subject,idna_subject,expiration_date,epoch,registrar
recharge-coupon.fr,recharge-coupon.fr,23-aug-2023,1692748800.0,Hosting Concepts B.V. d/b/a Openprovider
recharge-lycamobile.fr,recharge-lycamobile.fr,30-sep-2023,1696032000.0,GANDI
recharge-neosurf.fr,recharge-neosurf.fr,30-sep-2023,1696032000.0,GANDI
recharge-pcs.fr,recharge-pcs.fr,30-sep-2023,1696032000.0,GANDI
recharge-services.fr,recharge-services.fr,27-aug-2023,1693094400.0,EPAG Domainservices GmbH
recouvrement-sfr.fr,recouvrement-sfr.fr,15-jul-2023,1689379200.0,KEY-SYSTEMS GmbH
recovery-netflix.fr,recovery-netflix.fr,21-jul-2023,1689897600.0,OVH
recupmoncompte.fr,recupmoncompte.fr,07-may-2023,1683417600.0,OVH
redbones.fr,redbones.fr,06-oct-2023,1696550400.0,KEY-SYSTEMS GmbH
recuppaylib.fr,recuppaylib.fr,17-mar-2023,1679011200.0,AMEN / Agence des Médias Numériques
red-bull.fr,red-bull.fr,07-oct-2023,1696636800.0,OVH
redirect-ameli.fr,redirect-ameli.fr,20-mar-2023,1679270400.0,KEY-SYSTEMS GmbH
redirect-chronopost.fr,redirect-chronopost.fr,20-oct-2023,1697760000.0,KEY-SYSTEMS GmbH
reactivationabonnement.fr,reactivationabonnement.fr,07-may-2023,1683417600.0,KEY-SYSTEMS GmbH
redirection-assurance-maladie.fr,redirection-assurance-maladie.fr,28-aug-2023,1693180800.0,KEY-SYSTEMS GmbH
redirection-carte.fr,redirection-carte.fr,29-aug-2023,1693267200.0,GANDI
redirection-netflx.fr,redirection-netflx.fr,04-oct-2023,1696377600.0,KEY-SYSTEMS GmbH
redirection-ntflx.fr,redirection-ntflx.fr,25-aug-2023,1692921600.0,KEY-SYSTEMS GmbH
redirections-paypal.fr,redirections-paypal.fr,26-apr-2023,1682467200.0,KEY-SYSTEMS GmbH
redirections-support.fr,redirections-support.fr,28-aug-2023,1693180800.0,KEY-SYSTEMS GmbH
redirection-support.fr,redirection-support.fr,13-sep-2023,1694563200.0,KEY-SYSTEMS GmbH
redirection-vital.fr,redirection-vital.fr,14-may-2023,1684022400.0,SAS Ligne Web Services - LWS
redirect-netflx.fr,redirect-netflx.fr,04-oct-2023,1696377600.0,KEY-SYSTEMS GmbH
rediaameli.fr,rediaameli.fr,21-mar-2023,1679356800.0,KEY-SYSTEMS GmbH
region-idf.fr,region-idf.fr,16-may-2023,1684195200.0,IONOS SE
redrocks.fr,redrocks.fr,10-sep-2023,1694304000.0,OVH
registre-ameli.fr,registre-ameli.fr,01-oct-2023,1696118400.0,KEY-SYSTEMS GmbH
reductiontimberland.fr,reductiontimberland.fr,26-aug-2023,1693008000.0,NETIM
reefinfos.fr,reefinfos.fr,21-aug-2023,1692576000.0,SCALEWAY
registre-clients-compte.fr,registre-clients-compte.fr,27-aug-2023,1693094400.0,KEY-SYSTEMS GmbH
registre-votrecartevitale.fr,registre-votrecartevitale.fr,10-may-2023,1683676800.0,1API GmbH
reglement-edf.fr,reglement-edf.fr,02-jul-2023,1688256000.0,SAS Ligne Web Services - LWS
regularisation-infos-sante.fr,regularisation-infos-sante.fr,26-aug-2023,1693008000.0,TLD Registrar Solutions Ltd
regularisation-ameli.fr,regularisation-ameli.fr,20-oct-2023,1697760000.0,KEY-SYSTEMS GmbH
regularisationpaiement.fr,regularisationpaiement.fr,19-sep-2023,1695081600.0,KEY-SYSTEMS GmbH
regularisation-paypal.fr,regularisation-paypal.fr,21-jun-2023,1687305600.0,KEY-SYSTEMS GmbH
regul-edf-secure.fr,regul-edf-secure.fr,13-may-2023,1683936000.0,KEY-SYSTEMS GmbH
regul-netflix.fr,regul-netflix.fr,23-aug-2023,1692748800.0,KEY-SYSTEMS GmbH
rekze.fr,rekze.fr,10-oct-2023,1696896000.0,KEY-SYSTEMS GmbH
relaischronopost.fr,relaischronopost.fr,24-oct-2023,1698105600.0,KEY-SYSTEMS GmbH
relations-client.fr,relations-client.fr,12-sep-2023,1694476800.0,GANDI
relaycolis.fr,relaycolis.fr,11-apr-2023,1681171200.0,KEY-SYSTEMS GmbH
remboursement-ameli.fr,remboursement-ameli.fr,26-sep-2023,1695686400.0,Registry Operations
remboursement-edf.fr,remboursement-edf.fr,16-may-2023,1684195200.0,KEY-SYSTEMS GmbH
remboursement-france.fr,remboursement-france.fr,23-aug-2023,1692748800.0,IONOS SE
remboursement-impot.fr,remboursement-impot.fr,16-oct-2023,1697414400.0,AMEN / Agence des Médias Numériques
remboursement-impots.fr,remboursement-impots.fr,29-may-2023,1685318400.0,TLD Registrar Solutions Ltd
remboursement-lydia.fr,remboursement-lydia.fr,26-oct-2023,1698278400.0,IONOS SE
remboursement-paypal.fr,remboursement-paypal.fr,10-oct-2023,1696896000.0,AMEN / Agence des Médias Numériques
remplacement-critair.fr,remplacement-critair.fr,04-oct-2023,1696377600.0,TLD Registrar Solutions Ltd
renault-france.fr,renault-france.fr,06-apr-2023,1680739200.0,IONOS SE
renew-ameli.fr,renew-ameli.fr,25-oct-2023,1698192000.0,KEY-SYSTEMS GmbH
renew-critair.fr,renew-critair.fr,04-oct-2023,1696377600.0,TLD Registrar Solutions Ltd
renew-vitales-france.fr,renew-vitales-france.fr,12-oct-2023,1697068800.0,KEY-SYSTEMS GmbH
remboursementbanque.fr,remboursementbanque.fr,16-oct-2023,1697414400.0,AMEN / Agence des Médias Numériques
renouv-ameli-assu.fr,renouv-ameli-assu.fr,26-sep-2023,1695686400.0,KEY-SYSTEMS GmbH
renouv-ameliclient.fr,renouv-ameliclient.fr,09-oct-2023,1696809600.0,KEY-SYSTEMS GmbH
renouv-ameli.fr,renouv-ameli.fr,22-oct-2023,1697932800.0,SAS Ligne Web Services - LWS
renouv-assurance-maladie.fr,renouv-assurance-maladie.fr,12-oct-2023,1697068800.0,Realtime Register B.V.
renouv-cartes.fr,renouv-cartes.fr,26-sep-2023,1695686400.0,1API GmbH
renouv-cartevi.fr,renouv-cartevi.fr,09-sep-2023,1694217600.0,Hosting Concepts B.V. d/b/a Openprovider
renouv-cartevitale-ameli.fr,renouv-cartevitale-ameli.fr,26-sep-2023,1695686400.0,KEY-SYSTEMS GmbH
renouv-cartevitale.fr,renouv-cartevitale.fr,25-aug-2023,1692921600.0,KEY-SYSTEMS GmbH
renouvcartevitale.fr,renouvcartevitale.fr,29-apr-2023,1682726400.0,1API GmbH
renouv-comptevitale.fr,renouv-comptevitale.fr,26-oct-2023,1698278400.0,1API GmbH
renouv-cpam.fr,renouv-cpam.fr,09-oct-2023,1696809600.0,1API GmbH
renouveiiement-informations-netfiix.fr,renouveiiement-informations-netfiix.fr,23-sep-2023,1695427200.0,KEY-SYSTEMS GmbH
renouveiiement-netfiix.fr,renouveiiement-netfiix.fr,06-sep-2023,1693958400.0,KEY-SYSTEMS GmbH
renouveiiment-vitaie.fr,renouveiiment-vitaie.fr,31-aug-2023,1693440000.0,KEY-SYSTEMS GmbH
renouvel-cartevitale.fr,renouvel-cartevitale.fr,30-sep-2023,1696032000.0,KEY-SYSTEMS GmbH
remboursementsfr.fr,remboursementsfr.fr,24-apr-2023,1682294400.0,KEY-SYSTEMS GmbH
renouvelement-ameli.fr,renouvelement-ameli.fr,11-oct-2023,1696982400.0,KEY-SYSTEMS GmbH
renouvelement-carte.fr,renouvelement-carte.fr,08-aug-2023,1691452800.0,KEY-SYSTEMS GmbH
renouveler-abonnement.fr,renouveler-abonnement.fr,19-may-2023,1684454400.0,Infomaniak Network SA
renouvelez-votre-vitale.fr,renouvelez-votre-vitale.fr,09-oct-2023,1696809600.0,TLD Registrar Solutions Ltd
renouvellement-abonnement-netflix.fr,renouvellement-abonnement-netflix.fr,27-aug-2023,1693094400.0,KEY-SYSTEMS GmbH
renouvellement-aide.fr,renouvellement-aide.fr,10-sep-2023,1694304000.0,KEY-SYSTEMS GmbH
renouvellement2022.fr,renouvellement2022.fr,04-oct-2023,1696377600.0,TLD Registrar Solutions Ltd
renouvellement-ameli-cpam.fr,renouvellement-ameli-cpam.fr,07-oct-2023,1696636800.0,KEY-SYSTEMS GmbH
renouvellement-ameli.fr,renouvellement-ameli.fr,07-oct-2023,1696636800.0,KEY-SYSTEMS GmbH
renouvellement-ameli-gov.fr,renouvellement-ameli-gov.fr,28-sep-2023,1695859200.0,KEY-SYSTEMS GmbH
renouvellement-assmaladie.fr,renouvellement-assmaladie.fr,02-jul-2023,1688256000.0,KEY-SYSTEMS GmbH
renouvellement-assurance-maladie.fr,renouvellement-assurance-maladie.fr,18-jul-2023,1689638400.0,KEY-SYSTEMS GmbH
renouvellement-assurancemaladie.fr,renouvellement-assurancemaladie.fr,09-sep-2023,1694217600.0,1API GmbH
renouvameli.fr,renouvameli.fr,26-sep-2023,1695686400.0,SAS Ligne Web Services - LWS
renouvellement-assur.fr,renouvellement-assur.fr,27-oct-2023,1698364800.0,1API GmbH
renouvellement-carte-ameli.fr,renouvellement-carte-ameli.fr,29-sep-2023,1695945600.0,KEY-SYSTEMS GmbH
renouvellement-carte.fr,renouvellement-carte.fr,16-jul-2023,1689465600.0,KEY-SYSTEMS GmbH
renouvellement-cartes.fr,renouvellement-cartes.fr,25-jul-2023,1690243200.0,KEY-SYSTEMS GmbH
renouvellement-cartevitale.fr,renouvellement-cartevitale.fr,09-sep-2023,1694217600.0,Hosting Concepts B.V. d/b/a Openprovider
renouvellement-cartevi.fr,renouvellement-cartevi.fr,14-sep-2023,1694649600.0,Hosting Concepts B.V. d/b/a Openprovider
renouvellement-carte-vitales.fr,renouvellement-carte-vitales.fr,03-oct-2023,1696291200.0,KEY-SYSTEMS GmbH
renouvellement-client-cartevitale.fr,renouvellement-client-cartevitale.fr,07-oct-2023,1696636800.0,KEY-SYSTEMS GmbH
renouvellement-client.fr,renouvellement-client.fr,05-oct-2023,1696464000.0,TLD Registrar Solutions Ltd
renouvellementcartevital.fr,renouvellementcartevital.fr,26-oct-2023,1698278400.0,KEY-SYSTEMS GmbH
renouvellement-compte.fr,renouvellement-compte.fr,27-aug-2023,1693094400.0,KEY-SYSTEMS GmbH
renouvellement-cpam-amelie.fr,renouvellement-cpam-amelie.fr,06-oct-2023,1696550400.0,KEY-SYSTEMS GmbH
renouvellement-cpam-ameli.fr,renouvellement-cpam-ameli.fr,10-oct-2023,1696896000.0,KEY-SYSTEMS GmbH
renouvellement-cpam.fr,renouvellement-cpam.fr,02-oct-2023,1696204800.0,KEY-SYSTEMS GmbH
renouvellement-critair.fr,renouvellement-critair.fr,09-sep-2023,1694217600.0,SAS Ligne Web Services - LWS
renouvellement-en-ligne.fr,renouvellement-en-ligne.fr,10-oct-2023,1696896000.0,IONOS SE
renouvellement-espacecarte.fr,renouvellement-espacecarte.fr,09-oct-2023,1696809600.0,KEY-SYSTEMS GmbH
renouvellement-facture.fr,renouvellement-facture.fr,06-jun-2023,1686009600.0,KEY-SYSTEMS GmbH
renouvellement-impots.fr,renouvellement-impots.fr,12-oct-2023,1697068800.0,KEY-SYSTEMS GmbH
renouvellement-info.fr,renouvellement-info.fr,09-aug-2023,1691539200.0,KEY-SYSTEMS GmbH
renouvellement-infos.fr,renouvellement-infos.fr,10-aug-2023,1691625600.0,KEY-SYSTEMS GmbH
renouvellementcartevitale.fr,renouvellementcartevitale.fr,11-jul-2023,1689033600.0,TLD Registrar Solutions Ltd
renouveller-vosdroits.fr,renouveller-vosdroits.fr,25-aug-2023,1692921600.0,1API GmbH
renouv-formulaire.fr,renouv-formulaire.fr,03-sep-2023,1693699200.0,Hosting Concepts B.V. d/b/a Openprovider
renouv-en-ligne.fr,renouv-en-ligne.fr,21-jul-2023,1689897600.0,IONOS SE
renouv-macartevitale.fr,renouv-macartevitale.fr,09-sep-2023,1694217600.0,Uniregistrar Corp
renouvsante-cpam.fr,renouvsante-cpam.fr,01-sep-2023,1693526400.0,KEY-SYSTEMS GmbH
renouvsante-vitale.fr,renouvsante-vitale.fr,02-sep-2023,1693612800.0,KEY-SYSTEMS GmbH
renvouvelement-cv.fr,renvouvelement-cv.fr,07-oct-2023,1696636800.0,KEY-SYSTEMS GmbH
rentacars.fr,rentacars.fr,26-aug-2023,1693008000.0,TLD Registrar Solutions Ltd
reseau-enedis.fr,reseau-enedis.fr,25-oct-2023,1698192000.0,KEY-SYSTEMS GmbH
reseau-client.fr,reseau-client.fr,11-sep-2023,1694390400.0,GANDI
reseauorange-verif-rio.fr,reseauorange-verif-rio.fr,03-apr-2023,1680480000.0,OVH
resell-de-sneakers.fr,resell-de-sneakers.fr,17-oct-2023,1697500800.0,GANDI
reservation-enligne.fr,reservation-enligne.fr,05-sep-2023,1693872000.0,1API GmbH
reservation-facile.fr,reservation-facile.fr,05-sep-2023,1693872000.0,1API GmbH
reservation-id9159398.fr,reservation-id9159398.fr,06-jun-2023,1686009600.0,SAS Ligne Web Services - LWS
restri-aimazone.fr,restri-aimazone.fr,01-oct-2023,1696118400.0,KEY-SYSTEMS GmbH
restrictions-ameli.fr,restrictions-ameli.fr,12-oct-2023,1697068800.0,KEY-SYSTEMS GmbH
retraie.fr,retraie.fr,11-aug-2023,1691712000.0,OVH
retrate.fr,retrate.fr,11-aug-2023,1691712000.0,OVH
retrite.fr,retrite.fr,11-aug-2023,1691712000.0,OVH
rflashresultats.fr,rflashresultats.fr,06-oct-2023,1696550400.0,KEY-SYSTEMS GmbH
rffy.fr,rffy.fr,12-jun-2023,1686528000.0,GANDI
rfree.fr,rfree.fr,05-jun-2023,1685923200.0,1API GmbH
rgp-ign.fr,rgp-ign.fr,06-oct-2023,1696550400.0,KEY-SYSTEMS GmbH
rib-lbc.fr,rib-lbc.fr,16-aug-2023,1692144000.0,Hosting Concepts B.V. d/b/a Openprovider
riau.fr,riau.fr,12-jun-2023,1686528000.0,GANDI
rib-leboncoin.fr,rib-leboncoin.fr,17-apr-2023,1681689600.0,SAS Ligne Web Services - LWS
rib-paiementleboncoin.fr,rib-paiementleboncoin.fr,14-aug-2023,1691971200.0,KEY-SYSTEMS GmbH
robotplanet.fr,robotplanet.fr,06-oct-2023,1696550400.0,KEY-SYSTEMS GmbH
rockportchaussures.fr,rockportchaussures.fr,02-sep-2023,1693612800.0,GRANSY s.r.o.
rooelec.fr,rooelec.fr,10-oct-2023,1696896000.0,KEY-SYSTEMS GmbH
rghga.yt,rghga.yt,25-jul-2023,1690243200.0,GRANSY s.r.o.
rothysfrance.fr,rothysfrance.fr,15-oct-2023,1697328000.0,Hosting Concepts B.V. d/b/a Openprovider
rjusm.yt,rjusm.yt,16-jul-2023,1689465600.0,GRANSY s.r.o.
robbm.yt,robbm.yt,21-jul-2023,1689897600.0,GRANSY s.r.o.
rntc.pm,rntc.pm,08-jul-2023,1688774400.0,Hosting Concepts B.V. d/b/a Openprovider
rougie-ple.fr,rougie-ple.fr,06-oct-2023,1696550400.0,KEY-SYSTEMS GmbH
rtipadvisor.fr,rtipadvisor.fr,25-may-2023,1684972800.0,GRANSY s.r.o.
rubriqueabonnementntfiix.fr,rubriqueabonnementntfiix.fr,23-jun-2023,1687478400.0,KEY-SYSTEMS GmbH
rubriquefacturation-netfix.fr,rubriquefacturation-netfix.fr,14-jul-2023,1689292800.0,KEY-SYSTEMS GmbH
rxfx.fr,rxfx.fr,12-jun-2023,1686528000.0,GANDI
ryih.fr,ryih.fr,12-jun-2023,1686528000.0,GANDI
rylc.fr,rylc.fr,12-jun-2023,1686528000.0,GANDI
ryth.fr,ryth.fr,12-jun-2023,1686528000.0,GANDI
rzye.fr,rzye.fr,12-jun-2023,1686528000.0,GANDI
s1amaz.fr,s1amaz.fr,14-jun-2023,1686700800.0,SAS Ligne Web Services - LWS
s3ama.fr,s3ama.fr,14-jun-2023,1686700800.0,SAS Ligne Web Services - LWS
rreis.yt,rreis.yt,10-jul-2023,1688947200.0,GRANSY s.r.o.
rsbff.yt,rsbff.yt,10-jul-2023,1688947200.0,GRANSY s.r.o.
rtiaq.yt,rtiaq.yt,25-jul-2023,1690243200.0,GRANSY s.r.o.
s3amazon.fr,s3amazon.fr,14-jun-2023,1686700800.0,SAS Ligne Web Services - LWS
s3amaz.fr,s3amaz.fr,14-jun-2023,1686700800.0,SAS Ligne Web Services - LWS
s3amazons.fr,s3amazons.fr,16-jun-2023,1686873600.0,SAS Ligne Web Services - LWS
s3amazs.fr,s3amazs.fr,16-jun-2023,1686873600.0,SAS Ligne Web Services - LWS
sacgalerieslafayette.fr,sacgalerieslafayette.fr,14-oct-2023,1697241600.0,NETIM
s5amazo.fr,s5amazo.fr,14-jun-2023,1686700800.0,SAS Ligne Web Services - LWS
sac-longchamppas-cher.fr,sac-longchamppas-cher.fr,28-sep-2023,1695859200.0,READY UP
sac-michael-kors.fr,sac-michael-kors.fr,21-oct-2023,1697846400.0,READY UP
sacmichaelkors-pascher.fr,sacmichaelkors-pascher.fr,13-sep-2023,1694563200.0,KEY-SYSTEMS GmbH
saeve.fr,saeve.fr,10-oct-2023,1696896000.0,KEY-SYSTEMS GmbH
s5amazos.fr,s5amazos.fr,16-jun-2023,1686873600.0,SAS Ligne Web Services - LWS
sagz.fr,sagz.fr,11-jun-2023,1686441600.0,GANDI
samsung-smartphones.fr,samsung-smartphones.fr,16-apr-2023,1681603200.0,AMEN / Agence des Médias Numériques
sante-acpam-2022.fr,sante-acpam-2022.fr,21-sep-2023,1695254400.0,1API GmbH
samsung.tf,samsung.tf,17-aug-2023,1692230400.0,NETIM
sante-amelie.fr,sante-amelie.fr,27-oct-2023,1698364800.0,KEY-SYSTEMS GmbH
sante-assure.fr,sante-assure.fr,27-jul-2023,1690416000.0,OVH
sante-carte-cpam.fr,sante-carte-cpam.fr,15-sep-2023,1694736000.0,KEY-SYSTEMS GmbH
sante-cartevital.fr,sante-cartevital.fr,26-jul-2023,1690329600.0,KEY-SYSTEMS GmbH
santecartevitale.fr,santecartevitale.fr,13-oct-2023,1697155200.0,KEY-SYSTEMS GmbH
sante-client.fr,sante-client.fr,06-sep-2023,1693958400.0,Hosting Concepts B.V. d/b/a Openprovider
sante-connect.fr,sante-connect.fr,13-oct-2023,1697155200.0,Realtime Register B.V.
sante-cpam.fr,sante-cpam.fr,29-sep-2023,1695945600.0,FRENCH CONNEXION
santecpam.fr,santecpam.fr,24-aug-2023,1692835200.0,KEY-SYSTEMS GmbH
sante-formulaire-information.fr,sante-formulaire-information.fr,03-sep-2023,1693699200.0,TLD Registrar Solutions Ltd
santefrance-info.fr,santefrance-info.fr,30-aug-2023,1693353600.0,OVH
santecpamrenouv.fr,santecpamrenouv.fr,15-aug-2023,1692057600.0,Hosting Concepts B.V. d/b/a Openprovider
santefrancepublique.fr,santefrancepublique.fr,29-oct-2023,1698537600.0,OVH
sante-info-publique.fr,sante-info-publique.fr,19-oct-2023,1697673600.0,OVH
sante-information.fr,sante-information.fr,18-sep-2023,1694995200.0,KEY-SYSTEMS GmbH
santeinfo-vitale.fr,santeinfo-vitale.fr,13-oct-2023,1697155200.0,KEY-SYSTEMS GmbH
sante-macarte.fr,sante-macarte.fr,12-oct-2023,1697068800.0,KEY-SYSTEMS GmbH
santepublicfrance.fr,santepublicfrance.fr,12-oct-2023,1697068800.0,OVH
sante-publique-info.fr,sante-publique-info.fr,19-aug-2023,1692403200.0,OVH
santepublique-info.fr,santepublique-info.fr,19-aug-2023,1692403200.0,SAS Ligne Web Services - LWS
sante-publique-vitale.fr,sante-publique-vitale.fr,11-aug-2023,1691712000.0,KEY-SYSTEMS GmbH
salomonannecy.fr,salomonannecy.fr,28-sep-2023,1695859200.0,GRANSY s.r.o.
sante-renouvellement.fr,sante-renouvellement.fr,06-aug-2023,1691280000.0,KEY-SYSTEMS GmbH
santes-ameli.fr,santes-ameli.fr,29-sep-2023,1695945600.0,OVH
sante-verif.fr,sante-verif.fr,09-jul-2023,1688860800.0,IONOS SE
santevitale-ameli.fr,santevitale-ameli.fr,25-oct-2023,1698192000.0,Realtime Register B.V.
sante-vitale.fr,sante-vitale.fr,21-jun-2023,1687305600.0,1API GmbH
sante-vitale-info.fr,sante-vitale-info.fr,30-apr-2023,1682812800.0,KEY-SYSTEMS GmbH
sante-vital.fr,sante-vital.fr,05-oct-2023,1696464000.0,KEY-SYSTEMS GmbH
sanukshoes.fr,sanukshoes.fr,02-sep-2023,1693612800.0,GRANSY s.r.o.
sashasneakers.fr,sashasneakers.fr,15-sep-2023,1694736000.0,IONOS SE
scoopelec.fr,scoopelec.fr,13-aug-2023,1691884800.0,1API GmbH
scotlace-sneakers.fr,scotlace-sneakers.fr,31-aug-2023,1693440000.0,SAS Ligne Web Services - LWS
santerecouvrement.fr,santerecouvrement.fr,13-sep-2023,1694563200.0,KEY-SYSTEMS GmbH
sctgenerale.fr,sctgenerale.fr,15-oct-2023,1697328000.0,SAS Ligne Web Services - LWS
saojq.yt,saojq.yt,25-jul-2023,1690243200.0,GRANSY s.r.o.
sdfjq.yt,sdfjq.yt,23-jul-2023,1690070400.0,GRANSY s.r.o.
sdfmq.yt,sdfmq.yt,24-jul-2023,1690156800.0,GRANSY s.r.o.
sdfzn.yt,sdfzn.yt,21-jul-2023,1689897600.0,GRANSY s.r.o.
sdgdm.yt,sdgdm.yt,15-jul-2023,1689379200.0,GRANSY s.r.o.
seconnecter-secure.fr,seconnecter-secure.fr,02-jun-2023,1685664000.0,SAS Ligne Web Services - LWS
secourspaypal.fr,secourspaypal.fr,23-jun-2023,1687478400.0,KEY-SYSTEMS GmbH
secpaydirect.fr,secpaydirect.fr,15-jun-2023,1686787200.0,IONOS SE
sdkih.yt,sdkih.yt,23-jul-2023,1690070400.0,GRANSY s.r.o.
secu-activation.fr,secu-activation.fr,30-sep-2023,1696032000.0,KEY-SYSTEMS GmbH
secu-ameli-info.fr,secu-ameli-info.fr,06-oct-2023,1696550400.0,KEY-SYSTEMS GmbH
sdneq.yt,sdneq.yt,25-jul-2023,1690243200.0,GRANSY s.r.o.
secu-caisse-epargne.fr,secu-caisse-epargne.fr,06-sep-2023,1693958400.0,Hosting Concepts B.V. d/b/a Openprovider
secu-carte-vitale.fr,secu-carte-vitale.fr,22-oct-2023,1697932800.0,KEY-SYSTEMS GmbH
secuinfovitale.fr,secuinfovitale.fr,07-sep-2023,1694044800.0,KEY-SYSTEMS GmbH
sdnza.yt,sdnza.yt,18-jul-2023,1689638400.0,GRANSY s.r.o.
secupay-lebonc.fr,secupay-lebonc.fr,25-jun-2023,1687651200.0,OVH
secupostale.fr,secupostale.fr,06-apr-2023,1680739200.0,1API GmbH
securcaissenationalepargne.fr,securcaissenationalepargne.fr,02-aug-2023,1690934400.0,1API GmbH
secur-carte.fr,secur-carte.fr,16-jul-2023,1689465600.0,KEY-SYSTEMS GmbH
sdusm.yt,sdusm.yt,23-jul-2023,1690070400.0,GRANSY s.r.o.
secure2-sfr.fr,secure2-sfr.fr,26-aug-2023,1693008000.0,KEY-SYSTEMS GmbH
secure3-bnpparibas.fr,secure3-bnpparibas.fr,09-jun-2023,1686268800.0,KEY-SYSTEMS GmbH
secure45-sfr.fr,secure45-sfr.fr,24-sep-2023,1695513600.0,KEY-SYSTEMS GmbH
secure75-banquepopulaire.fr,secure75-banquepopulaire.fr,18-sep-2023,1694995200.0,KEY-SYSTEMS GmbH
secure75-caisse-epargne.fr,secure75-caisse-epargne.fr,18-sep-2023,1694995200.0,KEY-SYSTEMS GmbH
secure7-sfr.fr,secure7-sfr.fr,10-sep-2023,1694304000.0,KEY-SYSTEMS GmbH
secure-accntsamzon.fr,secure-accntsamzon.fr,11-sep-2023,1694390400.0,KEY-SYSTEMS GmbH
secure-ameii.fr,secure-ameii.fr,12-sep-2023,1694476800.0,KEY-SYSTEMS GmbH
secure-amelie.fr,secure-amelie.fr,21-jul-2023,1689897600.0,Registry Operations
secure-assurance.fr,secure-assurance.fr,02-jun-2023,1685664000.0,KEY-SYSTEMS GmbH
secure-auth-vitale.fr,secure-auth-vitale.fr,14-sep-2023,1694649600.0,KEY-SYSTEMS GmbH
secure-bp.fr,secure-bp.fr,20-aug-2023,1692489600.0,1API GmbH
secure-caissedepargne.fr,secure-caissedepargne.fr,29-jul-2023,1690588800.0,KEY-SYSTEMS GmbH
securecareactivation.fr,securecareactivation.fr,06-aug-2023,1691280000.0,KEY-SYSTEMS GmbH
secure-carte-vitale.fr,secure-carte-vitale.fr,01-jul-2023,1688169600.0,KEY-SYSTEMS GmbH
secure-chronopost.fr,secure-chronopost.fr,23-oct-2023,1698019200.0,GANDI
secure-client.fr,secure-client.fr,28-jun-2023,1687910400.0,IONOS SE
secureclient.fr,secureclient.fr,14-mar-2023,1678752000.0,KEY-SYSTEMS GmbH
secureclients.fr,secureclients.fr,12-sep-2023,1694476800.0,KEY-SYSTEMS GmbH
secure-clients-info.fr,secure-clients-info.fr,13-apr-2023,1681344000.0,SAS Ligne Web Services - LWS
secure-compte.fr,secure-compte.fr,16-aug-2023,1692144000.0,KEY-SYSTEMS GmbH
secure-compte-netflix.fr,secure-compte-netflix.fr,16-aug-2023,1692144000.0,KEY-SYSTEMS GmbH
secure-connexion-a.fr,secure-connexion-a.fr,06-jul-2023,1688601600.0,KEY-SYSTEMS GmbH
securebp.fr,securebp.fr,04-aug-2023,1691107200.0,KEY-SYSTEMS GmbH
secure-leboncoinload.fr,secure-leboncoinload.fr,13-aug-2023,1691884800.0,IKOULA NET
secure-leboncoinpaid.fr,secure-leboncoinpaid.fr,23-may-2023,1684800000.0,OVH
secure-ligne.fr,secure-ligne.fr,17-aug-2023,1692230400.0,IONOS SE
secure-login.fr,secure-login.fr,10-aug-2023,1691625600.0,KEY-SYSTEMS GmbH
secure-mabanque-bnpparibas.fr,secure-mabanque-bnpparibas.fr,24-mar-2023,1679616000.0,KEY-SYSTEMS GmbH
secure-macartevital.fr,secure-macartevital.fr,29-aug-2023,1693267200.0,KEY-SYSTEMS GmbH
secure-netflix.fr,secure-netflix.fr,30-sep-2023,1696032000.0,KEY-SYSTEMS GmbH
secure-netfllx.fr,secure-netfllx.fr,01-mar-2023,1677628800.0,OVH
secure-online.fr,secure-online.fr,28-feb-2023,1677542400.0,SAS Ligne Web Services - LWS
securepaid-leboncoin.fr,securepaid-leboncoin.fr,31-may-2023,1685491200.0,IKOULA NET
secure-particulier-sg.fr,secure-particulier-sg.fr,15-aug-2023,1692057600.0,AMEN / Agence des Médias Numériques
securepaiement.fr,securepaiement.fr,12-aug-2023,1691798400.0,IONOS SE
securemboursemntedf.fr,securemboursemntedf.fr,23-may-2023,1684800000.0,1API GmbH
securepass-sg.fr,securepass-sg.fr,16-sep-2023,1694822400.0,TLD Registrar Solutions Ltd
securepasscaissedepargne.fr,securepasscaissedepargne.fr,27-aug-2023,1693094400.0,KEY-SYSTEMS GmbH
securepass-caisse-epargne.fr,securepass-caisse-epargne.fr,06-jun-2023,1686009600.0,KEY-SYSTEMS GmbH
securepass-societegenerale.fr,securepass-societegenerale.fr,31-jul-2023,1690761600.0,KEY-SYSTEMS GmbH
securepass-societe-general.fr,securepass-societe-general.fr,12-aug-2023,1691798400.0,KEY-SYSTEMS GmbH
securepaye-leboncoin.fr,securepaye-leboncoin.fr,10-may-2023,1683676800.0,1API GmbH
securepayamazon3ds.fr,securepayamazon3ds.fr,19-aug-2023,1692403200.0,KEY-SYSTEMS GmbH
securepaymentlbc.fr,securepaymentlbc.fr,05-oct-2023,1696464000.0,IONOS SE
secure-redirects.fr,secure-redirects.fr,07-apr-2023,1680825600.0,TLD Registrar Solutions Ltd
secures15-bnpparibas.fr,secures15-bnpparibas.fr,26-aug-2023,1693008000.0,KEY-SYSTEMS GmbH
secures16-bnpparibas.fr,secures16-bnpparibas.fr,02-sep-2023,1693612800.0,KEY-SYSTEMS GmbH
